기준년월,상권_코드_명,서비스_업종_코드_명,업종,상권_지리,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,유치원_수,초등학교_수,중학교_수,고등학교_수,대학교_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,공항_수,철도_역_수,버스_터미널_수,지하철_역_수,버스_정거장_수,총_유동인구_수,남성_유동인구_수,여성_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,아파트_단지_수,월_평균_소득_금액,소득_구간_코드,지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,생활용품_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,주중_매출_건수,주말_매출_건수,월요일_매출_건수,화요일_매출_건수,수요일_매출_건수,목요일_매출_건수,금요일_매출_건수,토요일_매출_건수,일요일_매출_건수,시간대_건수~06_매출_건수,시간대_건수~11_매출_건수,시간대_건수~14_매출_건수,시간대_건수~17_매출_건수,시간대_건수~21_매출_건수,시간대_건수~24_매출_건수,남성_매출_건수,여성_매출_건수,연령대_10_매출_건수,연령대_20_매출_건수,연령대_30_매출_건수,연령대_40_매출_건수,연령대_50_매출_건수,연령대_60_이상_매출_건수,기준_년분기_코드,프랜차이즈_점포_수,개업_율,개업_점포_수,유사_업종_점포_수,점포_수,폐업_률,폐업_점포_수,상권_구분_코드,상권_구분_코드_명,상권_코드,평균거래단가,식료품지출_비중,접근성_점수,피크_요일,피크_시간대,주력_연령대,연도,분기,전년_분기코드,총_유동인구_수_prev,당월_매출_금액_prev,유동인구_YoY,매출_YoY,활력_유동_수준P,활력_유동_YoYP,활력_매출_수준P,활력_매출_YoYP,활력_접근성P,상권활력_지수
202412,성동용답상가시장,호프-간이주점,일반 유흥주점,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,284701144.0,6755.666666666667,201965745.3333333,82735398.66666667,38753097.0,36953864.66666666,41611036.66666666,35150242.0,49497505.0,46145307.66666666,36590091.0,61019031.0,51782.0,1722264.3333333333,10450085.666666666,89014174.66666667,122443806.33333331,174219474.0,93188020.0,1685812.0,59590080.0,75398296.33333333,47308412.0,59194609.66666666,24230285.33333333,4749.666666666667,2006.0,862.0,954.3333333333334,907.0,902.0,1124.3333333333333,1111.0,895.0,1231.6666666666667,19.33333333333333,85.33333333333333,339.3333333333333,2325.6666666666665,2754.333333333333,4199.666666666667,2360.333333333333,37.66666666666666,1564.3333333333333,1712.0,1098.6666666666667,1502.6666666666667,645.0,20234,0.0,0.0,0.0,2.0,2.0,0.0,0.0,A,골목상권,3110497.0,42142.56831302117,0.3023686718553547,1.0,금요일,21~24,30,2023,4,20224,,,,,44.166666666666664,,55.833333333333336,,32.5,45.0
202412,성동용답상가시장,일식음식점,일식-덮밥/돈가스,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,173486326.0,3571.6666666666665,124605362.33333331,48880963.66666666,16026147.666666666,21538796.0,30209755.0,24063179.0,32767484.666666668,25606210.0,23274753.666666668,835920.3333333334,90248.0,25924639.666666668,14090686.0,100913746.0,31631086.0,104336020.33333331,46520001.333333336,355892.6666666667,25277999.0,44537595.66666666,28987992.0,37244383.333333336,14452161.333333334,2495.333333333333,1076.3333333333333,410.6666666666667,503.6666666666667,544.3333333333334,456.6666666666667,580.0,502.3333333333333,574.0,76.66666666666667,13.666666666666666,662.0,383.3333333333333,1942.3333333333333,493.6666666666667,2045.0,1302.6666666666667,14.333333333333334,915.6666666666666,944.3333333333334,553.0,683.0,237.66666666666663,20232,0.0,0.0,0.0,7.0,7.0,0.0,0.0,A,골목상권,3110367.0,48572.93308446104,0.3023686718553547,1.0,금요일,17~21,30,2023,2,20222,,,,,46.21212121212121,,94.6969696969697,,28.030303030303028,58.333333333333336
202412,성동용답상가시장,일식음식점,일식-우동/소바/라면,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,173486326.0,3571.6666666666665,124605362.33333331,48880963.66666666,16026147.666666666,21538796.0,30209755.0,24063179.0,32767484.666666668,25606210.0,23274753.666666668,835920.3333333334,90248.0,25924639.666666668,14090686.0,100913746.0,31631086.0,104336020.33333331,46520001.333333336,355892.6666666667,25277999.0,44537595.66666666,28987992.0,37244383.333333336,14452161.333333334,2495.333333333333,1076.3333333333333,410.6666666666667,503.6666666666667,544.3333333333334,456.6666666666667,580.0,502.3333333333333,574.0,76.66666666666667,13.666666666666666,662.0,383.3333333333333,1942.3333333333333,493.6666666666667,2045.0,1302.6666666666667,14.333333333333334,915.6666666666666,944.3333333333334,553.0,683.0,237.66666666666663,20234,12.0,4.0,5.0,120.0,108.0,4.0,5.0,D,발달상권,3120189.0,48572.93308446104,0.3023686718553547,1.0,금요일,17~21,30,2023,4,20224,,,,,43.93939393939394,,89.39393939393939,,19.696969696969695,53.24675324675325
202412,성동용답상가시장,일식음식점,일식-참치회,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,173486326.0,3571.6666666666665,124605362.33333331,48880963.66666666,16026147.666666666,21538796.0,30209755.0,24063179.0,32767484.666666668,25606210.0,23274753.666666668,835920.3333333334,90248.0,25924639.666666668,14090686.0,100913746.0,31631086.0,104336020.33333331,46520001.333333336,355892.6666666667,25277999.0,44537595.66666666,28987992.0,37244383.333333336,14452161.333333334,2495.333333333333,1076.3333333333333,410.6666666666667,503.6666666666667,544.3333333333334,456.6666666666667,580.0,502.3333333333333,574.0,76.66666666666667,13.666666666666666,662.0,383.3333333333333,1942.3333333333333,493.6666666666667,2045.0,1302.6666666666667,14.333333333333334,915.6666666666666,944.3333333333334,553.0,683.0,237.66666666666663,20243,4.0,3.0,1.0,37.0,33.0,0.0,0.0,D,발달상권,3120189.0,48572.93308446104,0.3023686718553547,1.0,금요일,17~21,30,2024,3,20233,945602.0,122544392.66666669,-7.674158895603013,41.57018711733355,58.333333333333336,8.333333333333332,75.0,69.44444444444444,52.77777777777778,55.55555555555556
202412,성동용답상가시장,일식음식점,일식당,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,173486326.0,3571.6666666666665,124605362.33333331,48880963.66666666,16026147.666666666,21538796.0,30209755.0,24063179.0,32767484.666666668,25606210.0,23274753.666666668,835920.3333333334,90248.0,25924639.666666668,14090686.0,100913746.0,31631086.0,104336020.33333331,46520001.333333336,355892.6666666667,25277999.0,44537595.66666666,28987992.0,37244383.333333336,14452161.333333334,2495.333333333333,1076.3333333333333,410.6666666666667,503.6666666666667,544.3333333333334,456.6666666666667,580.0,502.3333333333333,574.0,76.66666666666667,13.666666666666666,662.0,383.3333333333333,1942.3333333333333,493.6666666666667,2045.0,1302.6666666666667,14.333333333333334,915.6666666666666,944.3333333333334,553.0,683.0,237.66666666666663,20231,1.0,0.0,0.0,6.0,5.0,0.0,0.0,A,골목상권,3110553.0,48572.93308446104,0.3023686718553547,1.0,금요일,17~21,30,2023,1,20221,,,,,51.12359550561798,,90.4494382022472,,37.07865168539326,61.15569823434993
202412,성동용답상가시장,중식음식점,중식당,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,22525857.666666668,640.3333333333334,20615901.33333333,1909956.3333333333,3850504.3333333335,4824347.666666667,4018759.6666666665,3418138.333333333,4504151.333333333,1909956.3333333333,0.0,0.0,0.0,11728945.666666666,1933410.0,7939625.666666667,923876.3333333334,9848562.0,4907965.333333333,0.0,2029265.0,4448066.666666667,2749195.0,4084022.6666666665,1445978.6666666667,569.0,71.33333333333333,112.0,116.33333333333331,106.0,104.0,130.66666666666666,71.33333333333333,0.0,0.0,0.0,363.0,79.66666666666667,183.66666666666663,14.0,361.3333333333333,147.0,0.0,98.0,171.33333333333334,89.66666666666667,97.66666666666669,51.0,20243,0.0,0.0,0.0,16.0,16.0,6.0,1.0,D,발달상권,3120131.0,35178.33055700156,0.3023686718553547,1.0,화요일,11~14,30,2024,3,20233,945602.0,31251696.0,-7.674158895603013,-27.92116732907338,50.903614457831324,11.144578313253012,8.734939759036145,8.132530120481928,36.44578313253012,25.090361445783135
202412,성동용답상가시장,치킨전문점,치킨,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,62058220.66666666,3188.6666666666665,46822877.0,15235343.666666666,7627027.0,9865625.0,8696955.333333334,8680287.666666666,11952982.0,9922619.333333334,5312724.333333333,226069.66666666663,0.0,249158.0,4790950.0,30894866.666666668,25897176.33333333,37659234.333333336,18107516.0,249179.0,8278029.333333333,9230855.666666666,10675394.666666666,15785989.0,11547302.666666666,2281.6666666666665,907.0,381.6666666666667,479.3333333333333,463.3333333333333,408.3333333333333,549.0,523.3333333333334,383.6666666666667,13.0,0.0,28.666666666666668,384.6666666666667,1737.6666666666667,1024.6666666666667,1965.0,1114.3333333333333,32.333333333333336,747.3333333333334,604.6666666666666,438.3333333333333,677.6666666666666,578.0,20234,0.0,50.0,1.0,2.0,2.0,0.0,0.0,A,골목상권,3110553.0,19462.122308174785,0.3023686718553547,1.0,금요일,17~21,50,2023,4,20224,,,,,53.41463414634147,,42.19512195121951,,34.146341463414636,43.90243902439025
202412,성동용답상가시장,커피-음료,카페,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,103830461.0,20569.0,72002484.66666667,31827976.33333333,12605087.666666666,15357376.333333334,14254253.333333334,14240429.0,15545338.333333334,14542261.0,17285715.333333332,0.0,16213962.333333334,42566325.66666666,22343957.33333333,19897756.0,2808459.6666666665,48700598.66666666,46909966.0,451946.0,22448189.33333333,27907056.33333333,15171454.333333334,19332884.666666668,10299035.333333334,14270.666666666666,6298.333333333333,2528.6666666666665,3051.6666666666665,2887.0,2831.333333333333,2972.0,2937.333333333333,3361.0,0.0,4465.666666666667,6670.666666666667,4513.666666666667,4229.666666666667,689.3333333333334,10958.333333333334,8599.333333333334,92.0,4859.0,5522.0,3247.0,3974.0,1862.0,20234,0.0,11.0,2.0,19.0,19.0,0.0,0.0,R,전통시장,3130139.0,5047.910010209539,0.3023686718553547,1.0,일요일,11~14,30,2023,4,20224,,,,,54.58715596330275,,67.12538226299695,,32.87461773700306,52.861511577107905
202412,성동용답상가시장,커피-음료,커피전문점,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,103830461.0,20569.0,72002484.66666667,31827976.33333333,12605087.666666666,15357376.333333334,14254253.333333334,14240429.0,15545338.333333334,14542261.0,17285715.333333332,0.0,16213962.333333334,42566325.66666666,22343957.33333333,19897756.0,2808459.6666666665,48700598.66666666,46909966.0,451946.0,22448189.33333333,27907056.33333333,15171454.333333334,19332884.666666668,10299035.333333334,14270.666666666666,6298.333333333333,2528.6666666666665,3051.6666666666665,2887.0,2831.333333333333,2972.0,2937.333333333333,3361.0,0.0,4465.666666666667,6670.666666666667,4513.666666666667,4229.666666666667,689.3333333333334,10958.333333333334,8599.333333333334,92.0,4859.0,5522.0,3247.0,3974.0,1862.0,20232,0.0,0.0,0.0,7.0,7.0,0.0,0.0,D,발달상권,3120203.0,5047.910010209539,0.3023686718553547,1.0,일요일,11~14,30,2023,2,20222,,,,,50.625,,62.708333333333336,,35.833333333333336,50.71428571428572
202412,성동용답상가시장,커피-음료,테이크아웃커피,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,103830461.0,20569.0,72002484.66666667,31827976.33333333,12605087.666666666,15357376.333333334,14254253.333333334,14240429.0,15545338.333333334,14542261.0,17285715.333333332,0.0,16213962.333333334,42566325.66666666,22343957.33333333,19897756.0,2808459.6666666665,48700598.66666666,46909966.0,451946.0,22448189.33333333,27907056.33333333,15171454.333333334,19332884.666666668,10299035.333333334,14270.666666666666,6298.333333333333,2528.6666666666665,3051.6666666666665,2887.0,2831.333333333333,2972.0,2937.333333333333,3361.0,0.0,4465.666666666667,6670.666666666667,4513.666666666667,4229.666666666667,689.3333333333334,10958.333333333334,8599.333333333334,92.0,4859.0,5522.0,3247.0,3974.0,1862.0,20241,0.0,0.0,0.0,1.0,1.0,0.0,0.0,D,발달상권,3120242.0,5047.910010209539,0.3023686718553547,1.0,일요일,11~14,30,2024,1,20231,,,,,75.0,,25.0,,83.33333333333334,59.52380952380953
202412,성동용답상가시장,호프-간이주점,포장마차,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,284701144.0,6755.666666666667,201965745.3333333,82735398.66666667,38753097.0,36953864.66666666,41611036.66666666,35150242.0,49497505.0,46145307.66666666,36590091.0,61019031.0,51782.0,1722264.3333333333,10450085.666666666,89014174.66666667,122443806.33333331,174219474.0,93188020.0,1685812.0,59590080.0,75398296.33333333,47308412.0,59194609.66666666,24230285.33333333,4749.666666666667,2006.0,862.0,954.3333333333334,907.0,902.0,1124.3333333333333,1111.0,895.0,1231.6666666666667,19.33333333333333,85.33333333333333,339.3333333333333,2325.6666666666665,2754.333333333333,4199.666666666667,2360.333333333333,37.66666666666666,1564.3333333333333,1712.0,1098.6666666666667,1502.6666666666667,645.0,20241,0.0,0.0,0.0,1.0,1.0,0.0,0.0,A,골목상권,3110732.0,42142.56831302117,0.3023686718553547,1.0,금요일,21~24,30,2024,1,20231,,,,,52.02702702702703,,64.1891891891892,,31.08108108108108,50.38610038610039
202412,성동용답상가시장,한식음식점,한식-국밥/설렁탕,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,1515271043.0,48152.333333333336,1110799851.0,404471192.0,198651766.3333333,227267126.3333333,214269992.0,221265511.0,249345455.3333333,225010766.0,179460426.0,53709208.0,21341477.0,375884986.6666667,129420155.0,696129779.6666666,238785436.66666663,820833335.6666666,462433845.3333333,4278856.666666667,196674277.66666663,244679568.3333333,213840977.3333333,369537055.3333333,254256447.3333333,35453.333333333336,12699.0,6614.666666666667,7291.0,7014.333333333333,7029.333333333333,7504.0,6715.0,5984.0,1013.0,940.6666666666666,15855.666666666666,5935.666666666667,18949.0,5458.333333333333,27279.33333333333,16852.333333333332,182.0,7451.333333333333,8167.0,7178.666666666667,12517.666666666666,8634.333333333334,20242,0.0,0.0,0.0,2.0,2.0,0.0,0.0,A,골목상권,3110553.0,31468.278650394233,0.3023686718553547,1.0,금요일,17~21,50,2024,2,20232,873035.0,1515271043.0,0.0,0.0,45.26315789473684,42.69662921348314,72.63157894736842,47.19101123595505,36.84210526315789,50.32525133057362
202412,성동용답상가시장,한식음식점,한식-국수/만두,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,1515271043.0,48152.333333333336,1110799851.0,404471192.0,198651766.3333333,227267126.3333333,214269992.0,221265511.0,249345455.3333333,225010766.0,179460426.0,53709208.0,21341477.0,375884986.6666667,129420155.0,696129779.6666666,238785436.66666663,820833335.6666666,462433845.3333333,4278856.666666667,196674277.66666663,244679568.3333333,213840977.3333333,369537055.3333333,254256447.3333333,35453.333333333336,12699.0,6614.666666666667,7291.0,7014.333333333333,7029.333333333333,7504.0,6715.0,5984.0,1013.0,940.6666666666666,15855.666666666666,5935.666666666667,18949.0,5458.333333333333,27279.33333333333,16852.333333333332,182.0,7451.333333333333,8167.0,7178.666666666667,12517.666666666666,8634.333333333334,20242,1.0,0.0,0.0,24.0,23.0,0.0,0.0,D,발달상권,3120189.0,31468.278650394233,0.3023686718553547,1.0,금요일,17~21,50,2024,2,20232,873035.0,1515271043.0,0.0,0.0,46.774193548387096,53.30578512396694,70.96774193548387,47.5206611570248,37.5,52.059450813116506
202412,성동용답상가시장,한식음식점,한식-냉면,성동용답상가시장,453,287,166,0,118,135,94,68,38,0,49,93,66,45,34,0,69,42,28,23,4,3965,1992,1973,351,578,505,490,711,1330,173,305,267,248,383,616,178,273,238,242,328,714,2135,0,2135,28,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,873035,428236,444799,68936,191976,143332,125610,146121,197060,255745,180981,93324,90057,135669,117260,121667,122249,123760,122416,123162,127282,132501,16,2367606.0,5.0,1921353897.0,580957226.0,222583991.0,137600676.0,284402527.0,276223560.0,65338325.0,61973409.0,216298177.0,75976006.0,1515271043.0,48152.333333333336,1110799851.0,404471192.0,198651766.3333333,227267126.3333333,214269992.0,221265511.0,249345455.3333333,225010766.0,179460426.0,53709208.0,21341477.0,375884986.6666667,129420155.0,696129779.6666666,238785436.66666663,820833335.6666666,462433845.3333333,4278856.666666667,196674277.66666663,244679568.3333333,213840977.3333333,369537055.3333333,254256447.3333333,35453.333333333336,12699.0,6614.666666666667,7291.0,7014.333333333333,7029.333333333333,7504.0,6715.0,5984.0,1013.0,940.6666666666666,15855.666666666666,5935.666666666667,18949.0,5458.333333333333,27279.33333333333,16852.333333333332,182.0,7451.333333333333,8167.0,7178.666666666667,12517.666666666666,8634.333333333334,20241,0.0,0.0,0.0,2.0,2.0,0.0,0.0,D,발달상권,3120231.0,31468.278650394233,0.3023686718553547,1.0,금요일,17~21,50,2024,1,20231,979280.0,1433009865.0,-10.849297443019362,5.740447432300126,35.714285714285715,7.142857142857142,76.19047619047619,59.523809523809526,36.904761904761905,45.357142857142854
